Temperature - (Celsius), Year, Statistics, Country, ISO3
20.7492, 1939, Aug Average, Spain, ESP
18.5647, 1939, Sep Average, Spain, ESP
12.5399, 1939, Oct Average, Spain, ESP
8.69395, 1939, Nov Average, Spain, ESP
5.35667, 1939, Dec Average, Spain, ESP
4.48656, 1940, Jan Average, Spain, ESP
7.8031, 1940, Feb Average, Spain, ESP
10.3673, 1940, Mar Average, Spain, ESP
11.4166, 1940, Apr Average, Spain, ESP
14.1897, 1940, May Average, Spain, ESP
17.604, 1940, Jun Average, Spain, ESP
20.7016, 1940, Jul Average, Spain, ESP
21.9314, 1940, Aug Average, Spain, ESP
18.2577, 1940, Sep Average, Spain, ESP
12.0435, 1940, Oct Average, Spain, ESP
8.19758, 1940, Nov Average, Spain, ESP
3.66046, 1940, Dec Average, Spain, ESP
4.1333, 1941, Jan Average, Spain, ESP
6.9203, 1941, Feb Average, Spain, ESP
8.78515, 1941, Mar Average, Spain, ESP
9.98876, 1941, Apr Average, Spain, ESP
12.0358, 1941, May Average, Spain, ESP
18.0802, 1941, Jun Average, Spain, ESP
21.4883, 1941, Jul Average, Spain, ESP
20.9016, 1941, Aug Average, Spain, ESP
18.5291, 1941, Sep Average, Spain, ESP
13.6388, 1941, Oct Average, Spain, ESP
7.68454, 1941, Nov Average, Spain, ESP
4.24728, 1941, Dec Average, Spain, ESP
4.37104, 1942, Jan Average, Spain, ESP
3.95172, 1942, Feb Average, Spain, ESP
9.46318, 1942, Mar Average, Spain, ESP
11.2409, 1942, Apr Average, Spain, ESP
14.8077, 1942, May Average, Spain, ESP
19.1101, 1942, Jun Average, Spain, ESP
21.4575, 1942, Jul Average, Spain, ESP
21.2648, 1942, Aug Average, Spain, ESP
18.5322, 1942, Sep Average, Spain, ESP
14.9906, 1942, Oct Average, Spain, ESP
8.35269, 1942, Nov Average, Spain, ESP
5.79415, 1942, Dec Average, Spain, ESP
5.71469, 1943, Jan Average, Spain, ESP
6.3044, 1943, Feb Average, Spain, ESP
8.54927, 1943, Mar Average, Spain, ESP
12.6291, 1943, Apr Average, Spain, ESP
16.0585, 1943, May Average, Spain, ESP
20.3947, 1943, Jun Average, Spain, ESP
21.4446, 1943, Jul Average, Spain, ESP
22.541, 1943, Aug Average, Spain, ESP
18.1874, 1943, Sep Average, Spain, ESP
13.3547, 1943, Oct Average, Spain, ESP
7.4012, 1943, Nov Average, Spain, ESP
5.37916, 1943, Dec Average, Spain, ESP
4.46692, 1944, Jan Average, Spain, ESP
4.07762, 1944, Feb Average, Spain, ESP
7.9769, 1944, Mar Average, Spain, ESP
12.1653, 1944, Apr Average, Spain, ESP
15.2991, 1944, May Average, Spain, ESP
18.8118, 1944, Jun Average, Spain, ESP
21.475, 1944, Jul Average, Spain, ESP
22.2056, 1944, Aug Average, Spain, ESP
18.5289, 1944, Sep Average, Spain, ESP
11.557, 1944, Oct Average, Spain, ESP
8.75363, 1944, Nov Average, Spain, ESP
4.76185, 1944, Dec Average, Spain, ESP
2.13532, 1945, Jan Average, Spain, ESP
7.16749, 1945, Feb Average, Spain, ESP
9.20677, 1945, Mar Average, Spain, ESP
13.4532, 1945, Apr Average, Spain, ESP
15.5352, 1945, May Average, Spain, ESP
19.9769, 1945, Jun Average, Spain, ESP
22.3857, 1945, Jul Average, Spain, ESP
20.8949, 1945, Aug Average, Spain, ESP
19.8825, 1945, Sep Average, Spain, ESP
14.6898, 1945, Oct Average, Spain, ESP
9.80147, 1945, Nov Average, Spain, ESP
6.82458, 1945, Dec Average, Spain, ESP
3.78025, 1946, Jan Average, Spain, ESP
6.85977, 1946, Feb Average, Spain, ESP
8.1998, 1946, Mar Average, Spain, ESP
10.8254, 1946, Apr Average, Spain, ESP
12.7898, 1946, May Average, Spain, ESP
18.0448, 1946, Jun Average, Spain, ESP
22.2506, 1946, Jul Average, Spain, ESP
21.8161, 1946, Aug Average, Spain, ESP
19.2849, 1946, Sep Average, Spain, ESP
14.6431, 1946, Oct Average, Spain, ESP
8.63509, 1946, Nov Average, Spain, ESP
4.39334, 1946, Dec Average, Spain, ESP
4.05194, 1947, Jan Average, Spain, ESP
6.1192, 1947, Feb Average, Spain, ESP
9.87665, 1947, Mar Average, Spain, ESP
12.1718, 1947, Apr Average, Spain, ESP
14.2375, 1947, May Average, Spain, ESP
19.9056, 1947, Jun Average, Spain, ESP
22.9029, 1947, Jul Average, Spain, ESP
22.2652, 1947, Aug Average, Spain, ESP
18.7529, 1947, Sep Average, Spain, ESP
14.3428, 1947, Oct Average, Spain, ESP
10.628, 1947, Nov Average, Spain, ESP
4.81318, 1947, Dec Average, Spain, ESP
6.59592, 1948, Jan Average, Spain, ESP
7.0594, 1948, Feb Average, Spain, ESP
10.6683, 1948, Mar Average, Spain, ESP
11.0375, 1948, Apr Average, Spain, ESP
14.1857, 1948, May Average, Spain, ESP
19.2614, 1948, Jun Average, Spain, ESP
20.8662, 1948, Jul Average, Spain, ESP
21.7802, 1948, Aug Average, Spain, ESP
18.9349, 1948, Sep Average, Spain, ESP
13.97, 1948, Oct Average, Spain, ESP
9.98998, 1948, Nov Average, Spain, ESP
7.0043, 1948, Dec Average, Spain, ESP
5.46357, 1949, Jan Average, Spain, ESP
6.62553, 1949, Feb Average, Spain, ESP
7.86284, 1949, Mar Average, Spain, ESP
12.6189, 1949, Apr Average, Spain, ESP
13.7459, 1949, May Average, Spain, ESP
19.1831, 1949, Jun Average, Spain, ESP
22.9937, 1949, Jul Average, Spain, ESP
23.0968, 1949, Aug Average, Spain, ESP
19.4671, 1949, Sep Average, Spain, ESP
14.6429, 1949, Oct Average, Spain, ESP
9.12789, 1949, Nov Average, Spain, ESP
5.95297, 1949, Dec Average, Spain, ESP
4.86592, 1950, Jan Average, Spain, ESP
7.33455, 1950, Feb Average, Spain, ESP
8.75867, 1950, Mar Average, Spain, ESP
10.4357, 1950, Apr Average, Spain, ESP
14.1686, 1950, May Average, Spain, ESP
19.4539, 1950, Jun Average, Spain, ESP
23.1915, 1950, Jul Average, Spain, ESP
21.8703, 1950, Aug Average, Spain, ESP
18.3404, 1950, Sep Average, Spain, ESP
13.8584, 1950, Oct Average, Spain, ESP
10.2354, 1950, Nov Average, Spain, ESP
4.20761, 1950, Dec Average, Spain, ESP
5.29648, 1951, Jan Average, Spain, ESP
5.71149, 1951, Feb Average, Spain, ESP
8.40434, 1951, Mar Average, Spain, ESP
10.5353, 1951, Apr Average, Spain, ESP
12.1717, 1951, May Average, Spain, ESP
18.7153, 1951, Jun Average, Spain, ESP
21.8443, 1951, Jul Average, Spain, ESP
20.7036, 1951, Aug Average, Spain, ESP
18.948, 1951, Sep Average, Spain, ESP
12.2715, 1951, Oct Average, Spain, ESP
8.9666, 1951, Nov Average, Spain, ESP
6.78488, 1951, Dec Average, Spain, ESP
3.66397, 1952, Jan Average, Spain, ESP
5.71638, 1952, Feb Average, Spain, ESP
10.7103, 1952, Mar Average, Spain, ESP
11.2212, 1952, Apr Average, Spain, ESP
15.0563, 1952, May Average, Spain, ESP
20.1965, 1952, Jun Average, Spain, ESP
21.9856, 1952, Jul Average, Spain, ESP
21.4455, 1952, Aug Average, Spain, ESP
16.7754, 1952, Sep Average, Spain, ESP
14.4449, 1952, Oct Average, Spain, ESP
9.12825, 1952, Nov Average, Spain, ESP
5.91528, 1952, Dec Average, Spain, ESP
3.62025, 1953, Jan Average, Spain, ESP
4.89413, 1953, Feb Average, Spain, ESP
8.24213, 1953, Mar Average, Spain, ESP
11.0371, 1953, Apr Average, Spain, ESP
16.4383, 1953, May Average, Spain, ESP
17.3657, 1953, Jun Average, Spain, ESP
21.5673, 1953, Jul Average, Spain, ESP
22.8188, 1953, Aug Average, Spain, ESP
18.9506, 1953, Sep Average, Spain, ESP
13.2389, 1953, Oct Average, Spain, ESP
9.6068, 1953, Nov Average, Spain, ESP
8.33709, 1953, Dec Average, Spain, ESP
3.75937, 1954, Jan Average, Spain, ESP
4.96166, 1954, Feb Average, Spain, ESP
8.48607, 1954, Mar Average, Spain, ESP
9.92511, 1954, Apr Average, Spain, ESP
14.2155, 1954, May Average, Spain, ESP
17.9605, 1954, Jun Average, Spain, ESP
20.8706, 1954, Jul Average, Spain, ESP
20.5246, 1954, Aug Average, Spain, ESP
18.7548, 1954, Sep Average, Spain, ESP
14.793, 1954, Oct Average, Spain, ESP
10.5951, 1954, Nov Average, Spain, ESP
6.58686, 1954, Dec Average, Spain, ESP
8.23619, 1955, Jan Average, Spain, ESP
6.78432, 1955, Feb Average, Spain, ESP
7.60345, 1955, Mar Average, Spain, ESP
12.3885, 1955, Apr Average, Spain, ESP
16.1169, 1955, May Average, Spain, ESP
19.0176, 1955, Jun Average, Spain, ESP
22.3149, 1955, Jul Average, Spain, ESP
22.4005, 1955, Aug Average, Spain, ESP
18.9025, 1955, Sep Average, Spain, ESP
13.5456, 1955, Oct Average, Spain, ESP
8.86952, 1955, Nov Average, Spain, ESP
7.67504, 1955, Dec Average, Spain, ESP
6.09636, 1956, Jan Average, Spain, ESP
2.77855, 1956, Feb Average, Spain, ESP
8.25919, 1956, Mar Average, Spain, ESP
9.98825, 1956, Apr Average, Spain, ESP
14.4873, 1956, May Average, Spain, ESP
17.517, 1956, Jun Average, Spain, ESP
21.0059, 1956, Jul Average, Spain, ESP
20.8421, 1956, Aug Average, Spain, ESP
18.1677, 1956, Sep Average, Spain, ESP
13.498, 1956, Oct Average, Spain, ESP
6.85093, 1956, Nov Average, Spain, ESP
4.36249, 1956, Dec Average, Spain, ESP
3.4664, 1957, Jan Average, Spain, ESP
7.95567, 1957, Feb Average, Spain, ESP
10.8002, 1957, Mar Average, Spain, ESP
10.1843, 1957, Apr Average, Spain, ESP
13.3898, 1957, May Average, Spain, ESP
17.4655, 1957, Jun Average, Spain, ESP
21.8862, 1957, Jul Average, Spain, ESP
22.0876, 1957, Aug Average, Spain, ESP
19.2742, 1957, Sep Average, Spain, ESP
13.0954, 1957, Oct Average, Spain, ESP
7.82541, 1957, Nov Average, Spain, ESP
4.61386, 1957, Dec Average, Spain, ESP
5.33261, 1958, Jan Average, Spain, ESP
7.89503, 1958, Feb Average, Spain, ESP
8.78913, 1958, Mar Average, Spain, ESP
9.9506, 1958, Apr Average, Spain, ESP
15.5873, 1958, May Average, Spain, ESP
17.7833, 1958, Jun Average, Spain, ESP
21.0791, 1958, Jul Average, Spain, ESP
21.5364, 1958, Aug Average, Spain, ESP
20.3038, 1958, Sep Average, Spain, ESP
13.6424, 1958, Oct Average, Spain, ESP
8.68673, 1958, Nov Average, Spain, ESP
7.10931, 1958, Dec Average, Spain, ESP
6.31142, 1959, Jan Average, Spain, ESP
6.17884, 1959, Feb Average, Spain, ESP
9.38395, 1959, Mar Average, Spain, ESP
11.3669, 1959, Apr Average, Spain, ESP
13.9322, 1959, May Average, Spain, ESP
18.6767, 1959, Jun Average, Spain, ESP
22.6188, 1959, Jul Average, Spain, ESP
21.7077, 1959, Aug Average, Spain, ESP
18.4701, 1959, Sep Average, Spain, ESP
13.774, 1959, Oct Average, Spain, ESP
8.67094, 1959, Nov Average, Spain, ESP
6.80636, 1959, Dec Average, Spain, ESP
5.39064, 1960, Jan Average, Spain, ESP
6.9887, 1960, Feb Average, Spain, ESP
9.66497, 1960, Mar Average, Spain, ESP
11.3603, 1960, Apr Average, Spain, ESP
15.5392, 1960, May Average, Spain, ESP
19.9314, 1960, Jun Average, Spain, ESP
21.4199, 1960, Jul Average, Spain, ESP
21.0738, 1960, Aug Average, Spain, ESP
18.3136, 1960, Sep Average, Spain, ESP
12.0277, 1960, Oct Average, Spain, ESP
9.27369, 1960, Nov Average, Spain, ESP
4.61836, 1960, Dec Average, Spain, ESP
4.82739, 1961, Jan Average, Spain, ESP
8.95374, 1961, Feb Average, Spain, ESP
10.4975, 1961, Mar Average, Spain, ESP
12.3464, 1961, Apr Average, Spain, ESP
16.1818, 1961, May Average, Spain, ESP
19.1371, 1961, Jun Average, Spain, ESP
22.0054, 1961, Jul Average, Spain, ESP
22.2254, 1961, Aug Average, Spain, ESP
19.8618, 1961, Sep Average, Spain, ESP
13.5494, 1961, Oct Average, Spain, ESP
8.64707, 1961, Nov Average, Spain, ESP
7.10611, 1961, Dec Average, Spain, ESP
6.31113, 1962, Jan Average, Spain, ESP
6.12656, 1962, Feb Average, Spain, ESP
7.86478, 1962, Mar Average, Spain, ESP
11.0483, 1962, Apr Average, Spain, ESP
14.5388, 1962, May Average, Spain, ESP
18.8149, 1962, Jun Average, Spain, ESP
21.693, 1962, Jul Average, Spain, ESP
22.8403, 1962, Aug Average, Spain, ESP
19.8835, 1962, Sep Average, Spain, ESP
15.0746, 1962, Oct Average, Spain, ESP
6.77893, 1962, Nov Average, Spain, ESP
4.52903, 1962, Dec Average, Spain, ESP
4.82229, 1963, Jan Average, Spain, ESP
4.33596, 1963, Feb Average, Spain, ESP
8.60847, 1963, Mar Average, Spain, ESP
10.6874, 1963, Apr Average, Spain, ESP
14.2558, 1963, May Average, Spain, ESP
17.9962, 1963, Jun Average, Spain, ESP
22.1524, 1963, Jul Average, Spain, ESP
20.6105, 1963, Aug Average, Spain, ESP
17.5683, 1963, Sep Average, Spain, ESP
15.0296, 1963, Oct Average, Spain, ESP
9.88153, 1963, Nov Average, Spain, ESP
4.90263, 1963, Dec Average, Spain, ESP
4.46282, 1964, Jan Average, Spain, ESP
7.15011, 1964, Feb Average, Spain, ESP
8.32489, 1964, Mar Average, Spain, ESP
10.6345, 1964, Apr Average, Spain, ESP
17.2578, 1964, May Average, Spain, ESP
19.0148, 1964, Jun Average, Spain, ESP
22.7089, 1964, Jul Average, Spain, ESP
22.1359, 1964, Aug Average, Spain, ESP
20.9501, 1964, Sep Average, Spain, ESP
13.0096, 1964, Oct Average, Spain, ESP
8.68518, 1964, Nov Average, Spain, ESP
4.55345, 1964, Dec Average, Spain, ESP
4.91456, 1965, Jan Average, Spain, ESP
4.40289, 1965, Feb Average, Spain, ESP
9.01775, 1965, Mar Average, Spain, ESP
11.1733, 1965, Apr Average, Spain, ESP
16.1284, 1965, May Average, Spain, ESP
19.6632, 1965, Jun Average, Spain, ESP
20.8731, 1965, Jul Average, Spain, ESP
21.6139, 1965, Aug Average, Spain, ESP
16.4506, 1965, Sep Average, Spain, ESP
14.0682, 1965, Oct Average, Spain, ESP
8.54351, 1965, Nov Average, Spain, ESP
6.82227, 1965, Dec Average, Spain, ESP
7.38754, 1966, Jan Average, Spain, ESP
8.6089, 1966, Feb Average, Spain, ESP
8.37592, 1966, Mar Average, Spain, ESP
11.4853, 1966, Apr Average, Spain, ESP
15.3682, 1966, May Average, Spain, ESP
18.4251, 1966, Jun Average, Spain, ESP
21.135, 1966, Jul Average, Spain, ESP
21.6566, 1966, Aug Average, Spain, ESP
20.0906, 1966, Sep Average, Spain, ESP
12.8453, 1966, Oct Average, Spain, ESP
6.7168, 1966, Nov Average, Spain, ESP
6.06755, 1966, Dec Average, Spain, ESP
4.88387, 1967, Jan Average, Spain, ESP
6.7646, 1967, Feb Average, Spain, ESP
10.1848, 1967, Mar Average, Spain, ESP
10.262, 1967, Apr Average, Spain, ESP
13.4028, 1967, May Average, Spain, ESP
17.7604, 1967, Jun Average, Spain, ESP
22.8129, 1967, Jul Average, Spain, ESP
21.7576, 1967, Aug Average, Spain, ESP
18.2061, 1967, Sep Average, Spain, ESP
15.255, 1967, Oct Average, Spain, ESP
9.25943, 1967, Nov Average, Spain, ESP
4.64094, 1967, Dec Average, Spain, ESP
5.8261, 1968, Jan Average, Spain, ESP
6.81461, 1968, Feb Average, Spain, ESP
7.99278, 1968, Mar Average, Spain, ESP
10.738, 1968, Apr Average, Spain, ESP
13.9344, 1968, May Average, Spain, ESP
18.9072, 1968, Jun Average, Spain, ESP
21.9437, 1968, Jul Average, Spain, ESP
21.3386, 1968, Aug Average, Spain, ESP
18.3022, 1968, Sep Average, Spain, ESP
16.0414, 1968, Oct Average, Spain, ESP
9.56441, 1968, Nov Average, Spain, ESP
6.52552, 1968, Dec Average, Spain, ESP
6.39815, 1969, Jan Average, Spain, ESP
5.00936, 1969, Feb Average, Spain, ESP
8.36653, 1969, Mar Average, Spain, ESP
10.6853, 1969, Apr Average, Spain, ESP
13.8838, 1969, May Average, Spain, ESP
17.1691, 1969, Jun Average, Spain, ESP
22.6833, 1969, Jul Average, Spain, ESP
21.7964, 1969, Aug Average, Spain, ESP
16.5079, 1969, Sep Average, Spain, ESP
14.3056, 1969, Oct Average, Spain, ESP
8.20403, 1969, Nov Average, Spain, ESP
4.93749, 1969, Dec Average, Spain, ESP
6.78676, 1970, Jan Average, Spain, ESP
6.74046, 1970, Feb Average, Spain, ESP
6.93522, 1970, Mar Average, Spain, ESP
10.6737, 1970, Apr Average, Spain, ESP
14.5307, 1970, May Average, Spain, ESP
18.6062, 1970, Jun Average, Spain, ESP
22.2498, 1970, Jul Average, Spain, ESP
21.4365, 1970, Aug Average, Spain, ESP
20.402, 1970, Sep Average, Spain, ESP
13.3911, 1970, Oct Average, Spain, ESP
10.8729, 1970, Nov Average, Spain, ESP
3.60085, 1970, Dec Average, Spain, ESP
4.91678, 1971, Jan Average, Spain, ESP
6.92397, 1971, Feb Average, Spain, ESP
6.17788, 1971, Mar Average, Spain, ESP
10.7212, 1971, Apr Average, Spain, ESP
12.8941, 1971, May Average, Spain, ESP
16.8449, 1971, Jun Average, Spain, ESP
21.8548, 1971, Jul Average, Spain, ESP
21.2367, 1971, Aug Average, Spain, ESP
19.0764, 1971, Sep Average, Spain, ESP
15.5928, 1971, Oct Average, Spain, ESP
7.30966, 1971, Nov Average, Spain, ESP
6.09217, 1971, Dec Average, Spain, ESP
4.49014, 1972, Jan Average, Spain, ESP
6.68629, 1972, Feb Average, Spain, ESP
8.18093, 1972, Mar Average, Spain, ESP
10.6058, 1972, Apr Average, Spain, ESP
13.0727, 1972, May Average, Spain, ESP
17.0444, 1972, Jun Average, Spain, ESP
21.2622, 1972, Jul Average, Spain, ESP
20.4659, 1972, Aug Average, Spain, ESP
16.2673, 1972, Sep Average, Spain, ESP
12.6725, 1972, Oct Average, Spain, ESP
9.75947, 1972, Nov Average, Spain, ESP
5.72616, 1972, Dec Average, Spain, ESP
5.22756, 1973, Jan Average, Spain, ESP
5.81027, 1973, Feb Average, Spain, ESP
7.60655, 1973, Mar Average, Spain, ESP
10.5147, 1973, Apr Average, Spain, ESP
14.8111, 1973, May Average, Spain, ESP
18.6592, 1973, Jun Average, Spain, ESP
21.3967, 1973, Jul Average, Spain, ESP
23.0746, 1973, Aug Average, Spain, ESP
18.6615, 1973, Sep Average, Spain, ESP
13.1496, 1973, Oct Average, Spain, ESP
9.44543, 1973, Nov Average, Spain, ESP
5.16198, 1973, Dec Average, Spain, ESP
6.89537, 1974, Jan Average, Spain, ESP
6.21175, 1974, Feb Average, Spain, ESP
8.30703, 1974, Mar Average, Spain, ESP
9.5595, 1974, Apr Average, Spain, ESP
14.6363, 1974, May Average, Spain, ESP
18.3679, 1974, Jun Average, Spain, ESP
22.101, 1974, Jul Average, Spain, ESP
21.5794, 1974, Aug Average, Spain, ESP
17.8001, 1974, Sep Average, Spain, ESP
10.9896, 1974, Oct Average, Spain, ESP
9.16754, 1974, Nov Average, Spain, ESP
6.64944, 1974, Dec Average, Spain, ESP
6.73718, 1975, Jan Average, Spain, ESP
7.38859, 1975, Feb Average, Spain, ESP
7.06, 1975, Mar Average, Spain, ESP
10.4492, 1975, Apr Average, Spain, ESP
12.999, 1975, May Average, Spain, ESP
18.0666, 1975, Jun Average, Spain, ESP
22.6463, 1975, Jul Average, Spain, ESP
22.2799, 1975, Aug Average, Spain, ESP
17.5499, 1975, Sep Average, Spain, ESP
14.1481, 1975, Oct Average, Spain, ESP
8.6704, 1975, Nov Average, Spain, ESP
4.6666, 1975, Dec Average, Spain, ESP
4.75913, 1976, Jan Average, Spain, ESP
6.957, 1976, Feb Average, Spain, ESP
8.61284, 1976, Mar Average, Spain, ESP
9.55873, 1976, Apr Average, Spain, ESP
14.8725, 1976, May Average, Spain, ESP
20.4414, 1976, Jun Average, Spain, ESP
22.3298, 1976, Jul Average, Spain, ESP
21.8234, 1976, Aug Average, Spain, ESP
17.3913, 1976, Sep Average, Spain, ESP
12.2987, 1976, Oct Average, Spain, ESP
7.28402, 1976, Nov Average, Spain, ESP
6.85446, 1976, Dec Average, Spain, ESP
5.64626, 1977, Jan Average, Spain, ESP
7.97454, 1977, Feb Average, Spain, ESP
9.61254, 1977, Mar Average, Spain, ESP
11.3877, 1977, Apr Average, Spain, ESP
13.217, 1977, May Average, Spain, ESP
16.6164, 1977, Jun Average, Spain, ESP
19.6198, 1977, Jul Average, Spain, ESP
19.774, 1977, Aug Average, Spain, ESP
18.9796, 1977, Sep Average, Spain, ESP
14.455, 1977, Oct Average, Spain, ESP
8.93158, 1977, Nov Average, Spain, ESP
7.82616, 1977, Dec Average, Spain, ESP
5.21239, 1978, Jan Average, Spain, ESP
7.81312, 1978, Feb Average, Spain, ESP
9.12064, 1978, Mar Average, Spain, ESP
