Temperature - (Celsius), Year, Statistics, Country, ISO3
9.78084, 1978, Apr Average, Spain, ESP
13.071, 1978, May Average, Spain, ESP
16.6134, 1978, Jun Average, Spain, ESP
21.1763, 1978, Jul Average, Spain, ESP
21.9641, 1978, Aug Average, Spain, ESP
20.1612, 1978, Sep Average, Spain, ESP
13.8968, 1978, Oct Average, Spain, ESP
9.01785, 1978, Nov Average, Spain, ESP
7.86977, 1978, Dec Average, Spain, ESP
6.75062, 1979, Jan Average, Spain, ESP
7.28456, 1979, Feb Average, Spain, ESP
8.20196, 1979, Mar Average, Spain, ESP
9.99377, 1979, Apr Average, Spain, ESP
14.3909, 1979, May Average, Spain, ESP
19.1614, 1979, Jun Average, Spain, ESP
22.3094, 1979, Jul Average, Spain, ESP
21.6924, 1979, Aug Average, Spain, ESP
18.6297, 1979, Sep Average, Spain, ESP
13.3974, 1979, Oct Average, Spain, ESP
8.37241, 1979, Nov Average, Spain, ESP
6.75529, 1979, Dec Average, Spain, ESP
5.32078, 1980, Jan Average, Spain, ESP
7.6324, 1980, Feb Average, Spain, ESP
8.70193, 1980, Mar Average, Spain, ESP
10.4449, 1980, Apr Average, Spain, ESP
13.296, 1980, May Average, Spain, ESP
17.908, 1980, Jun Average, Spain, ESP
20.8312, 1980, Jul Average, Spain, ESP
22.4893, 1980, Aug Average, Spain, ESP
20.3723, 1980, Sep Average, Spain, ESP
13.8055, 1980, Oct Average, Spain, ESP
8.46079, 1980, Nov Average, Spain, ESP
4.82042, 1980, Dec Average, Spain, ESP
5.43402, 1981, Jan Average, Spain, ESP
5.64857, 1981, Feb Average, Spain, ESP
10.5482, 1981, Mar Average, Spain, ESP
10.5499, 1981, Apr Average, Spain, ESP
13.5969, 1981, May Average, Spain, ESP
19.7492, 1981, Jun Average, Spain, ESP
21.5398, 1981, Jul Average, Spain, ESP
22.0649, 1981, Aug Average, Spain, ESP
19.2689, 1981, Sep Average, Spain, ESP
14.5196, 1981, Oct Average, Spain, ESP
10.9112, 1981, Nov Average, Spain, ESP
7.67582, 1981, Dec Average, Spain, ESP
7.44764, 1982, Jan Average, Spain, ESP
7.28555, 1982, Feb Average, Spain, ESP
8.96014, 1982, Mar Average, Spain, ESP
11.5682, 1982, Apr Average, Spain, ESP
14.9354, 1982, May Average, Spain, ESP
19.8613, 1982, Jun Average, Spain, ESP
22.4133, 1982, Jul Average, Spain, ESP
21.8023, 1982, Aug Average, Spain, ESP
19.1438, 1982, Sep Average, Spain, ESP
13.1405, 1982, Oct Average, Spain, ESP
9.00315, 1982, Nov Average, Spain, ESP
6.06532, 1982, Dec Average, Spain, ESP
5.62806, 1983, Jan Average, Spain, ESP
5.09236, 1983, Feb Average, Spain, ESP
9.94349, 1983, Mar Average, Spain, ESP
10.5742, 1983, Apr Average, Spain, ESP
13.145, 1983, May Average, Spain, ESP
19.5882, 1983, Jun Average, Spain, ESP
22.3018, 1983, Jul Average, Spain, ESP
21.18, 1983, Aug Average, Spain, ESP
20.5495, 1983, Sep Average, Spain, ESP
15.2849, 1983, Oct Average, Spain, ESP
11.4921, 1983, Nov Average, Spain, ESP
6.70907, 1983, Dec Average, Spain, ESP
5.84442, 1984, Jan Average, Spain, ESP
6.0793, 1984, Feb Average, Spain, ESP
6.98514, 1984, Mar Average, Spain, ESP
12.5378, 1984, Apr Average, Spain, ESP
11.3056, 1984, May Average, Spain, ESP
17.8367, 1984, Jun Average, Spain, ESP
22.5062, 1984, Jul Average, Spain, ESP
21.3046, 1984, Aug Average, Spain, ESP
18.4529, 1984, Sep Average, Spain, ESP
13.5204, 1984, Oct Average, Spain, ESP
9.70764, 1984, Nov Average, Spain, ESP
6.54505, 1984, Dec Average, Spain, ESP
3.44821, 1985, Jan Average, Spain, ESP
8.27396, 1985, Feb Average, Spain, ESP
7.91378, 1985, Mar Average, Spain, ESP
11.7777, 1985, Apr Average, Spain, ESP
13.2206, 1985, May Average, Spain, ESP
18.9524, 1985, Jun Average, Spain, ESP
23.0838, 1985, Jul Average, Spain, ESP
21.8532, 1985, Aug Average, Spain, ESP
21.3712, 1985, Sep Average, Spain, ESP
15.7955, 1985, Oct Average, Spain, ESP
8.37712, 1985, Nov Average, Spain, ESP
6.37928, 1985, Dec Average, Spain, ESP
5.66884, 1986, Jan Average, Spain, ESP
5.8051, 1986, Feb Average, Spain, ESP
8.51908, 1986, Mar Average, Spain, ESP
8.24912, 1986, Apr Average, Spain, ESP
15.9202, 1986, May Average, Spain, ESP
19.1598, 1986, Jun Average, Spain, ESP
22.8161, 1986, Jul Average, Spain, ESP
21.6341, 1986, Aug Average, Spain, ESP
19.5748, 1986, Sep Average, Spain, ESP
15.1059, 1986, Oct Average, Spain, ESP
9.25979, 1986, Nov Average, Spain, ESP
6.50703, 1986, Dec Average, Spain, ESP
4.64056, 1987, Jan Average, Spain, ESP
6.78482, 1987, Feb Average, Spain, ESP
9.61016, 1987, Mar Average, Spain, ESP
12.2317, 1987, Apr Average, Spain, ESP
14.5514, 1987, May Average, Spain, ESP
19.0094, 1987, Jun Average, Spain, ESP
22.1964, 1987, Jul Average, Spain, ESP
22.8325, 1987, Aug Average, Spain, ESP
21.3776, 1987, Sep Average, Spain, ESP
13.4933, 1987, Oct Average, Spain, ESP
9.20929, 1987, Nov Average, Spain, ESP
7.77904, 1987, Dec Average, Spain, ESP
7.35494, 1988, Jan Average, Spain, ESP
6.80794, 1988, Feb Average, Spain, ESP
9.53666, 1988, Mar Average, Spain, ESP
11.2897, 1988, Apr Average, Spain, ESP
14.1569, 1988, May Average, Spain, ESP
17.5567, 1988, Jun Average, Spain, ESP
21.6229, 1988, Jul Average, Spain, ESP
22.6214, 1988, Aug Average, Spain, ESP
19.605, 1988, Sep Average, Spain, ESP
14.8439, 1988, Oct Average, Spain, ESP
9.94162, 1988, Nov Average, Spain, ESP
5.92396, 1988, Dec Average, Spain, ESP
5.46075, 1989, Jan Average, Spain, ESP
7.58661, 1989, Feb Average, Spain, ESP
10.4213, 1989, Mar Average, Spain, ESP
9.76109, 1989, Apr Average, Spain, ESP
16.1974, 1989, May Average, Spain, ESP
19.8137, 1989, Jun Average, Spain, ESP
24.162, 1989, Jul Average, Spain, ESP
23.4396, 1989, Aug Average, Spain, ESP
18.6693, 1989, Sep Average, Spain, ESP
15.5167, 1989, Oct Average, Spain, ESP
10.6677, 1989, Nov Average, Spain, ESP
9.03735, 1989, Dec Average, Spain, ESP
5.80305, 1990, Jan Average, Spain, ESP
9.80763, 1990, Feb Average, Spain, ESP
10.3656, 1990, Mar Average, Spain, ESP
10.3365, 1990, Apr Average, Spain, ESP
16.2362, 1990, May Average, Spain, ESP
19.6525, 1990, Jun Average, Spain, ESP
23.7715, 1990, Jul Average, Spain, ESP
23.7361, 1990, Aug Average, Spain, ESP
20.7143, 1990, Sep Average, Spain, ESP
14.278, 1990, Oct Average, Spain, ESP
8.87258, 1990, Nov Average, Spain, ESP
5.03846, 1990, Dec Average, Spain, ESP
5.3711, 1991, Jan Average, Spain, ESP
5.51411, 1991, Feb Average, Spain, ESP
9.54844, 1991, Mar Average, Spain, ESP
10.2288, 1991, Apr Average, Spain, ESP
14.0506, 1991, May Average, Spain, ESP
19.4024, 1991, Jun Average, Spain, ESP
23.2758, 1991, Jul Average, Spain, ESP
24.1959, 1991, Aug Average, Spain, ESP
20.5503, 1991, Sep Average, Spain, ESP
12.5813, 1991, Oct Average, Spain, ESP
8.96083, 1991, Nov Average, Spain, ESP
6.44105, 1991, Dec Average, Spain, ESP
4.26265, 1992, Jan Average, Spain, ESP
6.51471, 1992, Feb Average, Spain, ESP
9.50415, 1992, Mar Average, Spain, ESP
11.7148, 1992, Apr Average, Spain, ESP
16.4752, 1992, May Average, Spain, ESP
16.5824, 1992, Jun Average, Spain, ESP
22.7319, 1992, Jul Average, Spain, ESP
23.223, 1992, Aug Average, Spain, ESP
18.8345, 1992, Sep Average, Spain, ESP
12.4911, 1992, Oct Average, Spain, ESP
10.3471, 1992, Nov Average, Spain, ESP
7.19247, 1992, Dec Average, Spain, ESP
5.73659, 1993, Jan Average, Spain, ESP
6.34557, 1993, Feb Average, Spain, ESP
8.93736, 1993, Mar Average, Spain, ESP
10.7373, 1993, Apr Average, Spain, ESP
14.3336, 1993, May Average, Spain, ESP
19.3241, 1993, Jun Average, Spain, ESP
22.1832, 1993, Jul Average, Spain, ESP
22.6828, 1993, Aug Average, Spain, ESP
17.4683, 1993, Sep Average, Spain, ESP
11.804, 1993, Oct Average, Spain, ESP
8.20128, 1993, Nov Average, Spain, ESP
7.04586, 1993, Dec Average, Spain, ESP
5.84137, 1994, Jan Average, Spain, ESP
6.92937, 1994, Feb Average, Spain, ESP
11.0051, 1994, Mar Average, Spain, ESP
10.5511, 1994, Apr Average, Spain, ESP
15.2146, 1994, May Average, Spain, ESP
19.863, 1994, Jun Average, Spain, ESP
23.7982, 1994, Jul Average, Spain, ESP
23.413, 1994, Aug Average, Spain, ESP
17.6203, 1994, Sep Average, Spain, ESP
14.6232, 1994, Oct Average, Spain, ESP
11.0459, 1994, Nov Average, Spain, ESP
7.4757, 1994, Dec Average, Spain, ESP
6.54656, 1995, Jan Average, Spain, ESP
8.42585, 1995, Feb Average, Spain, ESP
9.63153, 1995, Mar Average, Spain, ESP
12.2162, 1995, Apr Average, Spain, ESP
16.3491, 1995, May Average, Spain, ESP
19.3239, 1995, Jun Average, Spain, ESP
23.4475, 1995, Jul Average, Spain, ESP
23.0999, 1995, Aug Average, Spain, ESP
17.2776, 1995, Sep Average, Spain, ESP
16.2855, 1995, Oct Average, Spain, ESP
10.9913, 1995, Nov Average, Spain, ESP
7.87875, 1995, Dec Average, Spain, ESP
7.39839, 1996, Jan Average, Spain, ESP
5.91913, 1996, Feb Average, Spain, ESP
8.97667, 1996, Mar Average, Spain, ESP
12.086, 1996, Apr Average, Spain, ESP
14.4831, 1996, May Average, Spain, ESP
20.5954, 1996, Jun Average, Spain, ESP
22.8568, 1996, Jul Average, Spain, ESP
21.5356, 1996, Aug Average, Spain, ESP
17.4933, 1996, Sep Average, Spain, ESP
13.9445, 1996, Oct Average, Spain, ESP
9.53937, 1996, Nov Average, Spain, ESP
6.93843, 1996, Dec Average, Spain, ESP
5.86181, 1997, Jan Average, Spain, ESP
8.98203, 1997, Feb Average, Spain, ESP
11.9149, 1997, Mar Average, Spain, ESP
13.5777, 1997, Apr Average, Spain, ESP
15.4448, 1997, May Average, Spain, ESP
18.3324, 1997, Jun Average, Spain, ESP
21.5751, 1997, Jul Average, Spain, ESP
22.9021, 1997, Aug Average, Spain, ESP
20.4228, 1997, Sep Average, Spain, ESP
16.31, 1997, Oct Average, Spain, ESP
10.2395, 1997, Nov Average, Spain, ESP
7.14585, 1997, Dec Average, Spain, ESP
7.14933, 1998, Jan Average, Spain, ESP
8.64435, 1998, Feb Average, Spain, ESP
11.0509, 1998, Mar Average, Spain, ESP
10.6103, 1998, Apr Average, Spain, ESP
14.9261, 1998, May Average, Spain, ESP
19.792, 1998, Jun Average, Spain, ESP
23.0785, 1998, Jul Average, Spain, ESP
23.6987, 1998, Aug Average, Spain, ESP
19.3168, 1998, Sep Average, Spain, ESP
13.702, 1998, Oct Average, Spain, ESP
9.2829, 1998, Nov Average, Spain, ESP
5.51674, 1998, Dec Average, Spain, ESP
6.02585, 1999, Jan Average, Spain, ESP
6.45989, 1999, Feb Average, Spain, ESP
9.54112, 1999, Mar Average, Spain, ESP
12.1325, 1999, Apr Average, Spain, ESP
16.3194, 1999, May Average, Spain, ESP
19.7646, 1999, Jun Average, Spain, ESP
23.4609, 1999, Jul Average, Spain, ESP
22.9921, 1999, Aug Average, Spain, ESP
19.3051, 1999, Sep Average, Spain, ESP
14.4944, 1999, Oct Average, Spain, ESP
8.24683, 1999, Nov Average, Spain, ESP
6.3848, 1999, Dec Average, Spain, ESP
4.39651, 2000, Jan Average, Spain, ESP
9.04715, 2000, Feb Average, Spain, ESP
10.2235, 2000, Mar Average, Spain, ESP
10.5107, 2000, Apr Average, Spain, ESP
16.1069, 2000, May Average, Spain, ESP
20.5909, 2000, Jun Average, Spain, ESP
21.9925, 2000, Jul Average, Spain, ESP
22.5909, 2000, Aug Average, Spain, ESP
19.566, 2000, Sep Average, Spain, ESP
13.7694, 2000, Oct Average, Spain, ESP
8.95628, 2000, Nov Average, Spain, ESP
8.09397, 2000, Dec Average, Spain, ESP
7.27061, 2001, Jan Average, Spain, ESP
7.74297, 2001, Feb Average, Spain, ESP
11.2655, 2001, Mar Average, Spain, ESP
11.9549, 2001, Apr Average, Spain, ESP
15.41, 2001, May Average, Spain, ESP
20.787, 2001, Jun Average, Spain, ESP
22.1715, 2001, Jul Average, Spain, ESP
23.1579, 2001, Aug Average, Spain, ESP
18.7615, 2001, Sep Average, Spain, ESP
15.8616, 2001, Oct Average, Spain, ESP
7.89411, 2001, Nov Average, Spain, ESP
4.4322, 2001, Dec Average, Spain, ESP
6.86332, 2002, Jan Average, Spain, ESP
8.16887, 2002, Feb Average, Spain, ESP
10.1889, 2002, Mar Average, Spain, ESP
11.7937, 2002, Apr Average, Spain, ESP
14.3068, 2002, May Average, Spain, ESP
20.0219, 2002, Jun Average, Spain, ESP
22.0796, 2002, Jul Average, Spain, ESP
21.4205, 2002, Aug Average, Spain, ESP
18.5738, 2002, Sep Average, Spain, ESP
14.763, 2002, Oct Average, Spain, ESP
10.1006, 2002, Nov Average, Spain, ESP
8.42864, 2002, Dec Average, Spain, ESP
5.82612, 2003, Jan Average, Spain, ESP
6.12793, 2003, Feb Average, Spain, ESP
10.5049, 2003, Mar Average, Spain, ESP
11.9715, 2003, Apr Average, Spain, ESP
16.1591, 2003, May Average, Spain, ESP
22.0474, 2003, Jun Average, Spain, ESP
23.5247, 2003, Jul Average, Spain, ESP
24.5143, 2003, Aug Average, Spain, ESP
20.056, 2003, Sep Average, Spain, ESP
13.7112, 2003, Oct Average, Spain, ESP
10.1481, 2003, Nov Average, Spain, ESP
6.77003, 2003, Dec Average, Spain, ESP
7.33214, 2004, Jan Average, Spain, ESP
6.96636, 2004, Feb Average, Spain, ESP
8.50519, 2004, Mar Average, Spain, ESP
10.9754, 2004, Apr Average, Spain, ESP
14.2752, 2004, May Average, Spain, ESP
21.4769, 2004, Jun Average, Spain, ESP
23.1244, 2004, Jul Average, Spain, ESP
22.9163, 2004, Aug Average, Spain, ESP
20.1588, 2004, Sep Average, Spain, ESP
15.1476, 2004, Oct Average, Spain, ESP
8.46375, 2004, Nov Average, Spain, ESP
6.40726, 2004, Dec Average, Spain, ESP
4.89084, 2005, Jan Average, Spain, ESP
4.59118, 2005, Feb Average, Spain, ESP
9.05311, 2005, Mar Average, Spain, ESP
12.0033, 2005, Apr Average, Spain, ESP
16.4821, 2005, May Average, Spain, ESP
21.8067, 2005, Jun Average, Spain, ESP
23.5197, 2005, Jul Average, Spain, ESP
22.8505, 2005, Aug Average, Spain, ESP
19.0937, 2005, Sep Average, Spain, ESP
15.2046, 2005, Oct Average, Spain, ESP
8.58128, 2005, Nov Average, Spain, ESP
5.63483, 2005, Dec Average, Spain, ESP
4.99605, 2006, Jan Average, Spain, ESP
5.80599, 2006, Feb Average, Spain, ESP
10.0954, 2006, Mar Average, Spain, ESP
12.7804, 2006, Apr Average, Spain, ESP
16.809, 2006, May Average, Spain, ESP
20.5719, 2006, Jun Average, Spain, ESP
24.6145, 2006, Jul Average, Spain, ESP
22.3724, 2006, Aug Average, Spain, ESP
20.2672, 2006, Sep Average, Spain, ESP
16.1645, 2006, Oct Average, Spain, ESP
11.5784, 2006, Nov Average, Spain, ESP
6.50893, 2006, Dec Average, Spain, ESP
6.39702, 2007, Jan Average, Spain, ESP
8.77988, 2007, Feb Average, Spain, ESP
9.34927, 2007, Mar Average, Spain, ESP
12.1283, 2007, Apr Average, Spain, ESP
15.5508, 2007, May Average, Spain, ESP
19.0524, 2007, Jun Average, Spain, ESP
22.328, 2007, Jul Average, Spain, ESP
21.9836, 2007, Aug Average, Spain, ESP
19.1968, 2007, Sep Average, Spain, ESP
14.3114, 2007, Oct Average, Spain, ESP
8.78968, 2007, Nov Average, Spain, ESP
6.20239, 2007, Dec Average, Spain, ESP
7.45476, 2008, Jan Average, Spain, ESP
8.77457, 2008, Feb Average, Spain, ESP
9.54534, 2008, Mar Average, Spain, ESP
12.2321, 2008, Apr Average, Spain, ESP
14.5814, 2008, May Average, Spain, ESP
19.6046, 2008, Jun Average, Spain, ESP
22.54, 2008, Jul Average, Spain, ESP
22.792, 2008, Aug Average, Spain, ESP
18.6126, 2008, Sep Average, Spain, ESP
13.8026, 2008, Oct Average, Spain, ESP
8.01934, 2008, Nov Average, Spain, ESP
5.62297, 2008, Dec Average, Spain, ESP
5.387, 2009, Jan Average, Spain, ESP
6.7889, 2009, Feb Average, Spain, ESP
10.1256, 2009, Mar Average, Spain, ESP
10.9928, 2009, Apr Average, Spain, ESP
16.5016, 2009, May Average, Spain, ESP
20.8331, 2009, Jun Average, Spain, ESP
23.1835, 2009, Jul Average, Spain, ESP
24.0078, 2009, Aug Average, Spain, ESP
19.9151, 2009, Sep Average, Spain, ESP
16.114, 2009, Oct Average, Spain, ESP
11.1712, 2009, Nov Average, Spain, ESP
6.63688, 2009, Dec Average, Spain, ESP
5.47328, 2010, Jan Average, Spain, ESP
6.31419, 2010, Feb Average, Spain, ESP
8.4576, 2010, Mar Average, Spain, ESP
12.4541, 2010, Apr Average, Spain, ESP
14.7265, 2010, May Average, Spain, ESP
19.3189, 2010, Jun Average, Spain, ESP
24.206, 2010, Jul Average, Spain, ESP
23.6326, 2010, Aug Average, Spain, ESP
19.5737, 2010, Sep Average, Spain, ESP
13.9401, 2010, Oct Average, Spain, ESP
8.9061, 2010, Nov Average, Spain, ESP
5.86834, 2010, Dec Average, Spain, ESP
6.04457, 2011, Jan Average, Spain, ESP
7.29801, 2011, Feb Average, Spain, ESP
9.09622, 2011, Mar Average, Spain, ESP
13.6407, 2011, Apr Average, Spain, ESP
16.7677, 2011, May Average, Spain, ESP
19.8108, 2011, Jun Average, Spain, ESP
22.3172, 2011, Jul Average, Spain, ESP
23.3899, 2011, Aug Average, Spain, ESP
20.6462, 2011, Sep Average, Spain, ESP
15.9034, 2011, Oct Average, Spain, ESP
10.6646, 2011, Nov Average, Spain, ESP
6.9515, 2011, Dec Average, Spain, ESP
6.01945, 2012, Jan Average, Spain, ESP
4.90406, 2012, Feb Average, Spain, ESP
9.99369, 2012, Mar Average, Spain, ESP
10.5812, 2012, Apr Average, Spain, ESP
16.5249, 2012, May Average, Spain, ESP
20.9634, 2012, Jun Average, Spain, ESP
22.7572, 2012, Jul Average, Spain, ESP
23.8738, 2012, Aug Average, Spain, ESP
19.7314, 2012, Sep Average, Spain, ESP
14.7435, 2012, Oct Average, Spain, ESP
9.74634, 2012, Nov Average, Spain, ESP
7.13371, 2012, Dec Average, Spain, ESP
6.68511, 2013, Jan Average, Spain, ESP
6.30821, 2013, Feb Average, Spain, ESP
9.2779, 2013, Mar Average, Spain, ESP
11.1565, 2013, Apr Average, Spain, ESP
13.5533, 2013, May Average, Spain, ESP
18.7152, 2013, Jun Average, Spain, ESP
23.9226, 2013, Jul Average, Spain, ESP
23.316, 2013, Aug Average, Spain, ESP
20.2531, 2013, Sep Average, Spain, ESP
16.134, 2013, Oct Average, Spain, ESP
9.19735, 2013, Nov Average, Spain, ESP
6.25957, 2013, Dec Average, Spain, ESP
7.54797, 2014, Jan Average, Spain, ESP
7.50248, 2014, Feb Average, Spain, ESP
9.9303, 2014, Mar Average, Spain, ESP
13.4562, 2014, Apr Average, Spain, ESP
15.6182, 2014, May Average, Spain, ESP
20.0436, 2014, Jun Average, Spain, ESP
22.2682, 2014, Jul Average, Spain, ESP
22.7247, 2014, Aug Average, Spain, ESP
20.7094, 2014, Sep Average, Spain, ESP
16.884, 2014, Oct Average, Spain, ESP
11.0028, 2014, Nov Average, Spain, ESP
6.53087, 2014, Dec Average, Spain, ESP
5.93938, 2015, Jan Average, Spain, ESP
6.33092, 2015, Feb Average, Spain, ESP
9.62363, 2015, Mar Average, Spain, ESP
12.6642, 2015, Apr Average, Spain, ESP
16.791, 2015, May Average, Spain, ESP
20.9877, 2015, Jun Average, Spain, ESP
24.573, 2015, Jul Average, Spain, ESP
23.2454, 2015, Aug Average, Spain, ESP
18.8963, 2015, Sep Average, Spain, ESP
14.7707, 2015, Oct Average, Spain, ESP
11.0535, 2015, Nov Average, Spain, ESP
8.40753, 2015, Dec Average, Spain, ESP
7.93758, 2016, Jan Average, Spain, ESP
7.97624, 2016, Feb Average, Spain, ESP
8.73532, 2016, Mar Average, Spain, ESP
11.2886, 2016, Apr Average, Spain, ESP
14.9551, 2016, May Average, Spain, ESP
20.1408, 2016, Jun Average, Spain, ESP
23.4815, 2016, Jul Average, Spain, ESP
23.6965, 2016, Aug Average, Spain, ESP
20.6296, 2016, Sep Average, Spain, ESP
15.5534, 2016, Oct Average, Spain, ESP
9.63252, 2016, Nov Average, Spain, ESP
7.37377, 2016, Dec Average, Spain, ESP
